time,latitude,longitude,sv_used,hdop,pdop,vdop
2025-11-07T13:38:04.625971+00:00,58.4442695,15.439407833333334,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.56
2025-11-07T13:38:05.630026+00:00,58.44433383333333,15.439321,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.56
2025-11-07T13:38:06.628165+00:00,58.444397,15.439241833333334,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.56
2025-11-07T13:38:07.629266+00:00,58.444463666666664,15.4391715,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.56
2025-11-07T13:38:08.630185+00:00,58.44453266666667,15.439106333333333,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.56
2025-11-07T13:38:09.629265+00:00,58.44460266666667,15.4390475,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.56
2025-11-07T13:38:10.629358+00:00,58.44467233333334,15.438996166666668,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.56
2025-11-07T13:38:11.624429+00:00,58.44474433333333,15.438946166666666,22|01|19|12|17|14|15|24|13,1.07,2.01,1.70
2025-11-07T13:38:12.626435+00:00,58.44481583333334,15.438902166666667,22|01|19|12|17|14|15|24|13,1.07,2.01,1.70
2025-11-07T13:38:13.627448+00:00,58.44488883333333,15.438863333333334,22|01|19|12|17|14|15|24|13,1.07,2.01,1.70
2025-11-07T13:38:14.625426+00:00,58.444960333333334,15.4388335,22|01|19|12|17|14|15|24|13,1.07,2.01,1.70
2025-11-07T13:38:15.626455+00:00,58.445033,15.4388045,22|01|19|12|17|14|15|24|13,1.07,2.01,1.70
2025-11-07T13:38:16.625559+00:00,58.44510533333333,15.438776,22|01|19|12|17|14|15|24|13,1.07,2.01,1.70
2025-11-07T13:38:17.628643+00:00,58.44517783333333,15.438748,22|01|19|12|17|14|15|24|13,1.07,2.01,1.70
2025-11-07T13:38:18.627732+00:00,58.44524966666667,15.438717333333333,22|01|19|12|17|14|15|24|13,1.07,2.01,1.70
2025-11-07T13:38:19.630787+00:00,58.445321166666666,15.438688333333333,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.56
2025-11-07T13:38:20.625800+00:00,58.44539233333333,15.4386585,22|01|19|12|17|14|15|24|13,1.07,2.01,1.70
2025-11-07T13:38:21.626914+00:00,58.44546116666667,15.438624666666666,22|01|19|12|17|14|15|24|13,1.07,2.01,1.70
2025-11-07T13:38:22.623872+00:00,58.445528333333336,15.438581333333333,22|01|19|12|17|14|15|24|13,1.07,2.01,1.70
2025-11-07T13:38:23.628934+00:00,58.445594166666666,15.4385165,22|01|19|12|17|14|15|24|13,1.07,2.01,1.70
2025-11-07T13:38:24.626972+00:00,58.44566016666667,15.438436833333334,22|01|19|12|17|14|15|24|13,1.07,2.01,1.70
2025-11-07T13:38:25.631015+00:00,58.4457235,15.438345666666667,22|01|19|12|17|14|15|24|13,1.07,2.01,1.70
2025-11-07T13:38:26.628108+00:00,58.4457825,15.438246333333334,22|01|19|12|17|14|15|24|13,1.07,2.01,1.70
2025-11-07T13:38:27.628172+00:00,58.44583883333333,15.438143,22|01|19|02|12|17|14|15|24|13,1.07,2.01,1.70
2025-11-07T13:38:28.629071+00:00,58.445893833333336,15.438039,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.56
2025-11-07T13:38:29.629266+00:00,58.44594883333333,15.4379385,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.56
2025-11-07T13:38:30.627250+00:00,58.44600283333333,15.437832166666666,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.56
2025-11-07T13:38:31.629272+00:00,58.44605683333333,15.437729,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.56
2025-11-07T13:38:32.627599+00:00,58.44611,15.437624,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.56
2025-11-07T13:38:33.629364+00:00,58.44616366666666,15.437525666666666,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.56
2025-11-07T13:38:34.627666+00:00,58.446213666666665,15.4374305,22|01|19|12|17|14|15|24|13,1.07,2.01,1.70
2025-11-07T13:38:35.626477+00:00,58.44626433333333,15.4373335,22|01|19|12|17|14|15|24|13,1.07,2.01,1.70
2025-11-07T13:38:36.625515+00:00,58.446316,15.437244333333334,22|01|19|12|17|14|15|24|13,1.07,2.01,1.70
2025-11-07T13:38:37.625553+00:00,58.446369833333335,15.437157833333334,22|01|19|12|17|14|15|24|13,1.07,2.01,1.70
2025-11-07T13:38:38.623698+00:00,58.446424,15.437077500000001,22|01|19|12|17|14|15|24|13,1.07,2.01,1.70
2025-11-07T13:38:39.627745+00:00,58.446480333333334,15.437004666666667,22|01|19|12|17|14|15|24|13,1.07,2.01,1.70
2025-11-07T13:38:40.625727+00:00,58.44653783333333,15.436936666666666,22|01|19|12|17|14|15|24|13,1.07,2.01,1.70
2025-11-07T13:38:41.624272+00:00,58.446594,15.436872166666667,22|19|12|17|14|15|24|13,1.38,2.87,2.51
2025-11-07T13:38:42.621867+00:00,58.44664616666667,15.436801833333334,22|19|12|17|14|15|24|13,1.38,2.87,2.51
2025-11-07T13:38:43.626804+00:00,58.446702333333334,15.436731166666666,22|19|12|17|14|15|24|13,1.38,2.87,2.51
2025-11-07T13:38:44.624930+00:00,58.446753666666666,15.4366595,22|19|12|17|14|15|24|13,1.38,2.87,2.51
2025-11-07T13:38:45.626946+00:00,58.446803,15.436588333333333,22|19|12|17|14|15|24|13,1.38,2.87,2.51
2025-11-07T13:38:46.627023+00:00,58.446846,15.436495333333333,22|01|19|12|17|14|15|24|13,1.07,2.01,1.70
2025-11-07T13:38:47.629112+00:00,58.44688516666667,15.436391,22|01|19|12|17|14|15|24|13,1.07,2.01,1.70
2025-11-07T13:38:48.627038+00:00,58.44692366666666,15.436285333333334,22|01|19|12|17|14|15|24|13,1.07,2.01,1.70
2025-11-07T13:38:49.628218+00:00,58.446957833333336,15.436192833333333,22|01|19|12|17|14|15|24|13,1.07,2.01,1.70
2025-11-07T13:38:50.628551+00:00,58.446997833333334,15.436079,22|01|19|12|17|14|15|24|13,1.07,2.01,1.70
2025-11-07T13:38:51.626751+00:00,58.4470385,15.435977833333334,22|01|19|12|17|14|15|24|13,1.07,2.01,1.70
2025-11-07T13:38:52.630347+00:00,58.447078166666664,15.435876666666667,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:38:53.632357+00:00,58.447117166666665,15.435772166666666,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:38:54.630376+00:00,58.447156,15.4356665,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:38:55.629447+00:00,58.447194833333334,15.435559833333333,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:38:56.630468+00:00,58.447232666666665,15.435456666666667,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:38:57.628652+00:00,58.4472715,15.4353495,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:38:58.625616+00:00,58.4473095,15.435244833333334,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:38:59.630646+00:00,58.4473465,15.4351375,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:39:00.626675+00:00,58.44738366666667,15.435027166666666,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:39:01.631768+00:00,58.44741966666667,15.434920833333333,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:39:02.623734+00:00,58.447454666666665,15.434812,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:39:03.629787+00:00,58.447488166666666,15.4347035,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:39:04.626890+00:00,58.447519666666665,15.434593833333333,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:39:05.627958+00:00,58.447550166666666,15.434479333333334,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:39:06.626997+00:00,58.44757933333333,15.434367833333333,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:39:07.630989+00:00,58.447608333333335,15.434256333333334,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:39:08.627130+00:00,58.44763583333334,15.434140333333334,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:39:09.627137+00:00,58.447664833333334,15.434024666666666,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:39:10.628240+00:00,58.447692833333335,15.433908333333333,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:39:11.629391+00:00,58.44771933333333,15.433788,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:39:12.629310+00:00,58.44774433333333,15.433667666666667,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:39:13.630473+00:00,58.447766333333334,15.433551833333333,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:39:14.629422+00:00,58.447786666666666,15.433434666666667,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:39:15.630578+00:00,58.4478035,15.433317166666667,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:39:16.629509+00:00,58.44781833333333,15.4331985,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:39:17.630544+00:00,58.447832,15.433079,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:39:18.628574+00:00,58.44784283333333,15.432968166666667,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:39:19.629622+00:00,58.4478495,15.432852333333333,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:39:20.622654+00:00,58.44785483333333,15.432734,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:39:21.628757+00:00,58.447857166666665,15.432618666666666,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:39:22.628726+00:00,58.44786116666667,15.432502,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:39:23.630894+00:00,58.44786283333333,15.432387333333333,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:39:24.628906+00:00,58.44786333333333,15.432272666666666,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:39:25.631958+00:00,58.44786366666666,15.432158833333334,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:39:26.630070+00:00,58.447864333333335,15.432046833333333,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:39:27.631043+00:00,58.44786533333333,15.431934333333333,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:39:28.631058+00:00,58.447865666666665,15.431824,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:39:29.632613+00:00,58.4478655,15.431714833333332,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:39:30.628214+00:00,58.447865666666665,15.431604,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:39:31.628248+00:00,58.447865166666666,15.431493666666666,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:39:32.628308+00:00,58.4478665,15.431379333333334,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:39:33.631423+00:00,58.4478695,15.431268833333334,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:39:34.630412+00:00,58.447871666666664,15.43116,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:39:35.630489+00:00,58.44787566666667,15.431048333333333,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:39:36.629532+00:00,58.44787916666667,15.430939,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:39:37.630606+00:00,58.447883833333336,15.430822666666666,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:39:38.626603+00:00,58.44788916666667,15.430711666666667,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:39:39.629673+00:00,58.447896,15.430599,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:39:40.629648+00:00,58.447904666666666,15.430484,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:39:41.631081+00:00,58.447914833333336,15.4303715,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:39:42.626744+00:00,58.447925833333336,15.430264333333334,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:39:43.630886+00:00,58.4479385,15.430157333333334,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:39:44.628072+00:00,58.447953166666665,15.430052333333334,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:39:45.629911+00:00,58.4479705,15.429948166666666,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:39:46.627113+00:00,58.447991333333334,15.429843,22|01|19|02|17|14|15|24|13,1.06,1.97,1.66
2025-11-07T13:39:47.626987+00:00,58.448012166666665,15.429744666666666,22|01|19|02|17|14|15|24|13,1.06,1.97,1.66
2025-11-07T13:39:48.628055+00:00,58.44803316666667,15.429646333333334,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:39:49.626460+00:00,58.4480565,15.4295445,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:39:50.629159+00:00,58.448080166666664,15.429442,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:39:51.630214+00:00,58.44810283333333,15.4293435,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:39:52.630273+00:00,58.448125833333336,15.429248833333334,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:39:53.635237+00:00,58.44814783333333,15.429150833333333,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:39:54.628431+00:00,58.448168333333335,15.429048166666666,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:39:55.629393+00:00,58.44818983333333,15.4289425,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:39:56.628415+00:00,58.448210833333334,15.428836,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:39:57.628549+00:00,58.44823316666667,15.428730166666666,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:39:58.626549+00:00,58.448254166666665,15.428626833333333,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:39:59.629653+00:00,58.448273666666665,15.428518833333333,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:40:00.623596+00:00,58.448292,15.428410166666666,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:40:01.628721+00:00,58.44830866666667,15.428305333333334,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:40:02.627817+00:00,58.44832616666667,15.428194666666666,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:40:03.629799+00:00,58.44834066666667,15.428087666666666,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:40:04.626928+00:00,58.448353833333336,15.427982333333333,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:40:05.628885+00:00,58.448367833333336,15.427875333333333,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:40:06.628934+00:00,58.448381,15.427772666666666,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:40:07.628962+00:00,58.44839416666667,15.427672833333334,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:40:08.630020+00:00,58.44840683333334,15.4275685,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:40:09.632064+00:00,58.4484195,15.427463,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:40:10.627140+00:00,58.44843183333333,15.427358,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:40:11.629273+00:00,58.44844333333333,15.4272465,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:40:12.630552+00:00,58.4484555,15.427143166666667,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:40:13.634732+00:00,58.44846916666667,15.427037666666667,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:40:14.629319+00:00,58.4484835,15.426936333333334,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:40:15.631763+00:00,58.44849583333333,15.426836833333333,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:40:16.627555+00:00,58.44850816666667,15.4267295,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:40:17.630649+00:00,58.44852016666667,15.4266185,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:40:18.623577+00:00,58.44853283333333,15.4265015,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:40:19.629711+00:00,58.4485475,15.426386833333334,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:40:20.628633+00:00,58.4485605,15.426291833333334,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:40:21.631673+00:00,58.4485745,15.426179666666666,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:40:22.628681+00:00,58.44858766666667,15.426065666666666,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:40:23.628885+00:00,58.44860166666667,15.425952833333334,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:40:24.629853+00:00,58.448615833333335,15.42584,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:40:25.635999+00:00,58.448632,15.4257235,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:40:26.628902+00:00,58.4486485,15.4256065,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:40:27.630983+00:00,58.448666333333335,15.4254885,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:40:28.630198+00:00,58.44868733333333,15.425369666666667,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:40:29.630089+00:00,58.448710166666665,15.425251833333334,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:40:30.629098+00:00,58.44873583333333,15.425126166666667,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:40:31.630164+00:00,58.44876133333333,15.425016166666667,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:40:32.630227+00:00,58.44878966666667,15.424904,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:40:33.633242+00:00,58.44881983333333,15.424785666666667,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:40:34.631357+00:00,58.448849,15.424672666666666,22|01|19|02|12|17|14|15|24|13,0.93,1.81,1.55
2025-11-07T13:40:35.630328+00:00,58.448878,15.424559666666667,22|01|19|02|12|17|14|15|24|13,0.93,1.80,1.55
2025-11-07T13:40:36.628402+00:00,58.44890783333334,15.424445666666667,22|01|19|02|12|17|14|15|24|13,0.93,1.80,1.55
2025-11-07T13:40:37.629460+00:00,58.44893716666667,15.424337666666666,22|01|19|02|12|17|14|15|24|13,0.93,1.80,1.55
2025-11-07T13:40:38.627621+00:00,58.44896766666667,15.424224333333333,22|01|19|02|12|17|14|15|24|13,0.93,1.80,1.55
2025-11-07T13:40:39.629461+00:00,58.44899733333333,15.424115666666667,22|01|19|02|12|17|14|15|24|13,0.93,1.80,1.55
2025-11-07T13:40:40.623832+00:00,58.44902616666667,15.424005,22|01|19|02|12|17|14|15|24|13,0.93,1.80,1.55
2025-11-07T13:40:41.629663+00:00,58.449053166666666,15.423892666666667,22|01|19|02|12|17|14|15|24|13,0.93,1.80,1.55
2025-11-07T13:40:42.627000+00:00,58.44907933333333,15.423776333333333,22|01|19|02|12|17|14|15|24|13,0.93,1.80,1.55
2025-11-07T13:40:43.629743+00:00,58.44910516666667,15.423659333333333,22|01|19|02|12|17|14|15|24|13,0.93,1.80,1.55
2025-11-07T13:40:44.626808+00:00,58.449131666666666,15.423544333333334,22|01|19|02|12|17|14|15|24|13,0.93,1.80,1.55
2025-11-07T13:40:45.628903+00:00,58.4491575,15.423427833333333,22|01|19|02|12|17|14|15|24|13,0.93,1.80,1.55
2025-11-07T13:40:46.629884+00:00,58.449183,15.423308833333333,22|01|19|02|12|17|14|15|24|13,0.93,1.80,1.55
2025-11-07T13:40:47.626943+00:00,58.449206333333336,15.423193333333334,22|01|19|02|12|17|14|15|24|13,0.93,1.80,1.55
2025-11-07T13:40:48.628966+00:00,58.449228,15.4230765,22|01|19|02|12|17|14|15|24|13,0.93,1.80,1.55
2025-11-07T13:40:49.629153+00:00,58.44925,15.4229595,22|01|19|02|12|17|14|15|24|13,0.93,1.80,1.55
2025-11-07T13:40:50.627090+00:00,58.449271,15.422843666666667,22|01|19|02|12|17|14|15|24|13,0.93,1.80,1.55
2025-11-07T13:40:51.627141+00:00,58.4492905,15.422728666666666,22|01|19|02|12|17|14|15|24|13,0.93,1.80,1.55
2025-11-07T13:40:52.631182+00:00,58.44930883333333,15.422613,22|01|19|02|12|17|14|15|24|13,0.93,1.80,1.55
2025-11-07T13:40:53.633721+00:00,58.449327,15.422498166666667,22|01|19|02|12|17|14|15|24|13,0.93,1.80,1.55
2025-11-07T13:40:54.629276+00:00,58.449344333333336,15.4223825,22|01|19|02|12|17|14|15|24|13,0.93,1.80,1.55
2025-11-07T13:40:55.635435+00:00,58.449361,15.422264333333333,22|01|19|02|12|17|14|15|24|13,0.93,1.80,1.55
2025-11-07T13:40:56.635587+00:00,58.449378333333335,15.422145333333333,22|01|19|02|12|17|14|15|24|13,0.93,1.80,1.55
2025-11-07T13:40:57.631603+00:00,58.4493955,15.422029333333333,22|01|19|02|12|17|14|15|24|13,0.93,1.80,1.55
2025-11-07T13:40:58.624611+00:00,58.4494125,15.421912666666667,22|01|19|02|12|17|14|15|24|13,0.93,1.80,1.55
2025-11-07T13:40:59.631514+00:00,58.449428833333336,15.421797,22|01|19|02|12|17|14|15|24|13,0.93,1.80,1.55
2025-11-07T13:41:00.628608+00:00,58.44944483333333,15.4216795,22|01|19|02|12|17|14|15|24|13,0.93,1.80,1.55
2025-11-07T13:41:01.631647+00:00,58.44946083333333,15.421562,22|01|19|02|12|17|14|15|24|13,0.93,1.80,1.54
2025-11-07T13:41:02.628708+00:00,58.449477,15.421446333333334,22|01|19|02|12|17|14|15|24|13,0.93,1.80,1.54
2025-11-07T13:41:03.630788+00:00,58.449494,15.421327666666667,22|01|19|02|12|17|14|15|24|13,0.93,1.80,1.54
2025-11-07T13:41:04.628771+00:00,58.449510833333335,15.4212085,22|01|19|02|12|17|14|15|24|13,0.93,1.80,1.54
2025-11-07T13:41:05.630837+00:00,58.44952816666667,15.421089,22|01|19|02|12|17|14|15|24|13,0.93,1.80,1.54
2025-11-07T13:41:06.628862+00:00,58.449546166666664,15.420968333333333,22|01|19|02|12|17|14|15|24|13,0.93,1.80,1.54
2025-11-07T13:41:07.630909+00:00,58.449563833333336,15.420848833333334,22|01|19|02|12|17|14|15|24|13,0.93,1.80,1.54
2025-11-07T13:41:08.629988+00:00,58.449582,15.420729833333333,22|01|19|02|12|17|14|15|24|13,0.93,1.80,1.54
2025-11-07T13:41:09.628029+00:00,58.449600333333336,15.4206105,22|01|19|02|12|17|14|15|24|13,0.93,1.80,1.54
2025-11-07T13:41:10.628062+00:00,58.449618,15.420492333333334,22|01|19|02|12|17|14|15|24|13,0.93,1.80,1.54
2025-11-07T13:41:11.630073+00:00,58.44963766666667,15.4203735,22|01|19|02|12|17|14|15|24|13,0.93,1.80,1.54
2025-11-07T13:41:12.629144+00:00,58.4496565,15.4202535,22|01|19|02|12|17|14|15|24|13,0.93,1.80,1.54
2025-11-07T13:41:13.630578+00:00,58.44967466666667,15.420133166666666,22|01|19|02|12|17|14|15|24|13,0.93,1.80,1.54
2025-11-07T13:41:14.630294+00:00,58.44969366666667,15.420016166666667,22|01|19|02|12|17|14|15|24|13,0.93,1.80,1.54
2025-11-07T13:41:15.633307+00:00,58.4497115,15.4199055,22|01|19|02|12|17|14|15|24|13,0.93,1.80,1.54
2025-11-07T13:41:16.628710+00:00,58.449729833333336,15.419791666666667,22|01|19|02|12|17|14|15|24|13,0.93,1.80,1.54
2025-11-07T13:41:17.630535+00:00,58.4497485,15.419678833333334,22|01|19|02|12|17|14|15|24|13,0.93,1.80,1.54
2025-11-07T13:41:18.629435+00:00,58.449766,15.419566,22|01|19|02|12|17|14|15|24|13,0.93,1.80,1.54
2025-11-07T13:41:19.631503+00:00,58.449785166666665,15.4194505,22|01|19|02|12|17|14|15|24|13,0.93,1.80,1.54
2025-11-07T13:41:20.625649+00:00,58.449804666666665,15.4193365,22|01|19|02|12|17|14|15|24|13,0.93,1.80,1.54
2025-11-07T13:41:21.629634+00:00,58.449821666666665,15.4192275,22|01|19|02|12|17|14|15|24|13,0.93,1.80,1.54
2025-11-07T13:41:22.629636+00:00,58.44983933333334,15.419122833333333,22|01|19|02|12|17|14|15|24|13,0.93,1.80,1.54
