time,latitude,longitude
2025-11-02T12:13:48.202069+00:00,58.3892095,15.554465333333333
2025-11-02T12:13:49.207217+00:00,58.389147,15.554468666666667
2025-11-02T12:13:50.200408+00:00,58.3890825,15.554476666666666
2025-11-02T12:13:51.204177+00:00,58.389007,15.554485833333333
2025-11-02T12:13:52.202291+00:00,58.38895866666667,15.554493166666667
2025-11-02T12:13:53.202295+00:00,58.38891133333333,15.554505333333333
2025-11-02T12:13:54.197469+00:00,58.38885333333333,15.554522166666667
2025-11-02T12:13:55.201389+00:00,58.3887805,15.554537
2025-11-02T12:13:56.199445+00:00,58.3886965,15.554552833333334
2025-11-02T12:13:57.202484+00:00,58.388622,15.554557
2025-11-02T12:13:58.201543+00:00,58.388545666666666,15.554561666666666
2025-11-02T12:13:59.200585+00:00,58.38849,15.554556666666667
2025-11-02T12:14:00.199679+00:00,58.388416666666664,15.554569333333333
2025-11-02T12:14:05.197326+00:00,58.38812733333334,15.554753166666666
2025-11-02T12:14:06.199992+00:00,58.3880825,15.554802166666667
2025-11-02T12:14:07.202948+00:00,58.38802483333333,15.554832
2025-11-02T12:14:08.203060+00:00,58.38795966666667,15.554851833333334
2025-11-02T12:14:09.203054+00:00,58.387906,15.554864
2025-11-02T12:14:10.202117+00:00,58.387847666666666,15.5548545
2025-11-02T12:14:11.201155+00:00,58.3877795,15.554842833333334
2025-11-02T12:14:12.199205+00:00,58.387707,15.554833166666667
2025-11-02T12:14:13.201278+00:00,58.387658,15.554827333333334
2025-11-02T12:14:14.200341+00:00,58.3876,15.554831333333333
2025-11-02T12:14:15.201360+00:00,58.387570833333335,15.554797166666667
2025-11-02T12:14:16.199406+00:00,58.387526,15.5547895
2025-11-02T12:14:17.199453+00:00,58.387481666666666,15.554787333333334
2025-11-02T12:14:18.196676+00:00,58.38745383333333,15.554774333333333
2025-11-02T12:14:19.201513+00:00,58.387407,15.554761
2025-11-02T12:14:20.196829+00:00,58.38735883333333,15.554742166666667
2025-11-02T12:14:21.200598+00:00,58.387304666666665,15.554721333333333
2025-11-02T12:14:22.200685+00:00,58.387254666666664,15.554692833333334
2025-11-02T12:14:23.198798+00:00,58.38720283333333,15.5546625
2025-11-02T12:14:24.200795+00:00,58.387154333333335,15.554632666666667
2025-11-02T12:14:25.201029+00:00,58.38708783333333,15.554614333333333
2025-11-02T12:14:26.200062+00:00,58.387016333333335,15.554589
2025-11-02T12:14:27.201032+00:00,58.38694483333333,15.554582166666666
2025-11-02T12:14:28.200020+00:00,58.38687183333333,15.554575666666667
2025-11-02T12:14:29.200985+00:00,58.386822,15.554542833333333
2025-11-02T12:14:30.198091+00:00,58.3867535,15.5545295
2025-11-02T12:14:31.202181+00:00,58.38669016666667,15.554526
2025-11-02T12:14:32.200198+00:00,58.38665816666666,15.554487333333334
2025-11-02T12:14:33.202230+00:00,58.386601,15.554473166666666
2025-11-02T12:14:34.196267+00:00,58.386547166666666,15.554448166666667
2025-11-02T12:14:35.202337+00:00,58.38651016666667,15.554435666666667
2025-11-02T12:14:36.199382+00:00,58.386480666666664,15.554415333333333
2025-11-02T12:14:37.202413+00:00,58.386458,15.554398166666667
2025-11-02T12:14:38.199467+00:00,58.386423,15.5543755
2025-11-02T12:14:39.210637+00:00,58.3864,15.554348333333333
2025-11-02T12:14:40.198575+00:00,58.38638433333333,15.5543385
2025-11-02T12:14:41.197687+00:00,58.38634,15.554339166666667
2025-11-02T12:14:42.199734+00:00,58.386291,15.554335833333333
2025-11-02T12:14:43.201699+00:00,58.3862425,15.554334333333333
2025-11-02T12:14:44.200636+00:00,58.38620233333333,15.554332
2025-11-02T12:14:45.199938+00:00,58.3861595,15.554332166666667
2025-11-02T12:14:46.200796+00:00,58.386097666666664,15.554326833333333
2025-11-02T12:14:47.200848+00:00,58.3860315,15.554328333333334
2025-11-02T12:14:48.197949+00:00,58.3859685,15.5543295
2025-11-02T12:14:49.202004+00:00,58.38591566666667,15.5543245
2025-11-02T12:14:50.198039+00:00,58.385855666666664,15.554318333333333
2025-11-02T12:14:51.202104+00:00,58.3857975,15.554335333333333
2025-11-02T12:14:52.197147+00:00,58.3857505,15.554344833333333
2025-11-02T12:14:53.200272+00:00,58.38570816666667,15.554364
2025-11-02T12:14:54.198206+00:00,58.385657333333334,15.554378833333333
2025-11-02T12:14:55.202285+00:00,58.385601,15.554375833333333
2025-11-02T12:14:56.199318+00:00,58.385555,15.554398333333333
2025-11-02T12:15:34.199199+00:00,58.383492,15.556047166666668
2025-11-02T12:15:35.201257+00:00,58.383442333333335,15.5559995
2025-11-02T12:15:36.200415+00:00,58.383398166666666,15.555945333333334
2025-11-02T12:15:37.203318+00:00,58.3833445,15.555893833333334
2025-11-02T12:15:38.206635+00:00,58.383305166666666,15.555839666666667
2025-11-02T12:15:39.202479+00:00,58.383227,15.5557875
2025-11-02T12:15:40.201631+00:00,58.38317283333333,15.555729833333332
2025-11-02T12:15:41.202675+00:00,58.383101333333336,15.555687833333334
2025-11-02T12:15:42.202748+00:00,58.38305233333333,15.5556515
2025-11-02T12:15:43.201556+00:00,58.3830115,15.555614
2025-11-02T12:15:44.201718+00:00,58.382945,15.55557
2025-11-02T12:15:45.204033+00:00,58.38288333333333,15.555519666666667
2025-11-02T12:15:46.200734+00:00,58.382868333333334,15.555494333333334
2025-11-02T12:15:48.201070+00:00,58.3827525,15.555385833333334
2025-11-02T12:15:49.203949+00:00,58.38266466666666,15.555314666666666
2025-11-02T12:15:50.200047+00:00,58.3825955,15.555248333333333
2025-11-02T12:15:51.208964+00:00,58.382537,15.555189833333333
2025-11-02T12:15:52.200115+00:00,58.3824795,15.555136
2025-11-02T12:15:53.204315+00:00,58.382433166666665,15.555072333333333
2025-11-02T12:15:54.199209+00:00,58.38240533333333,15.555033166666666
2025-11-02T12:15:55.204491+00:00,58.382375333333336,15.554956166666667
2025-11-02T12:15:56.201281+00:00,58.382352166666664,15.554905333333334
2025-11-02T12:15:57.206380+00:00,58.38232083333333,15.554852
2025-11-02T12:15:58.200446+00:00,58.382314,15.554811666666666
2025-11-02T12:15:59.202451+00:00,58.38228433333333,15.554761
2025-11-02T12:16:00.201493+00:00,58.3822345,15.554718333333334
2025-11-02T12:16:01.199527+00:00,58.38217783333333,15.554675666666666
2025-11-02T12:16:02.202619+00:00,58.382122833333334,15.554638833333334
2025-11-02T12:16:03.202633+00:00,58.38208783333334,15.554606833333333
2025-11-02T12:16:04.201066+00:00,58.3820295,15.554576833333334
2025-11-02T12:16:05.201727+00:00,58.381972166666664,15.554551833333333
2025-11-02T12:16:06.205489+00:00,58.38191316666666,15.554532666666667
2025-11-02T12:16:07.203827+00:00,58.381848833333336,15.554515833333333
2025-11-02T12:16:08.201782+00:00,58.38179066666667,15.554511666666667
2025-11-02T12:16:09.209154+00:00,58.38172183333333,15.554509
2025-11-02T12:16:10.202010+00:00,58.381664666666666,15.554511666666667
2025-11-02T12:16:11.208529+00:00,58.3816225,15.554509833333332
2025-11-02T12:16:12.203299+00:00,58.38157966666667,15.554510666666667
2025-11-02T12:16:13.205944+00:00,58.3815255,15.554500666666666
2025-11-02T12:16:14.203584+00:00,58.381458,15.554504666666666
2025-11-02T12:16:15.210493+00:00,58.381445166666666,15.554520833333333
2025-11-02T12:16:16.203622+00:00,58.381404833333335,15.554534666666667
2025-11-02T12:16:17.206550+00:00,58.38136183333334,15.554546166666666
2025-11-02T12:16:18.204584+00:00,58.38131416666667,15.554555666666667
2025-11-02T12:16:19.203648+00:00,58.3812695,15.554562666666667
2025-11-02T12:16:20.204698+00:00,58.38124,15.55457
2025-11-02T12:16:26.203023+00:00,58.380973833333336,15.554628166666667
2025-11-02T12:16:27.205327+00:00,58.380905,15.554639166666666
2025-11-02T12:16:28.206358+00:00,58.380875833333334,15.554650666666667
2025-11-02T12:16:29.206338+00:00,58.38079833333333,15.554666166666667
2025-11-02T12:16:40.202691+00:00,58.38043066666667,15.554740833333334
2025-11-02T12:17:13.209159+00:00,58.378929166666666,15.554954333333333
2025-11-02T12:17:14.205262+00:00,58.378907833333336,15.554938833333333
2025-11-02T12:17:15.204596+00:00,58.37883766666667,15.554948
2025-11-02T12:17:16.204584+00:00,58.378782666666666,15.554949166666667
2025-11-02T12:17:17.205412+00:00,58.3787085,15.554949
2025-11-02T12:17:18.203510+00:00,58.378658,15.554942
2025-11-02T12:17:19.205694+00:00,58.3785785,15.5549615
2025-11-02T12:17:20.200807+00:00,58.37847333333333,15.554974666666666
2025-11-02T12:17:21.202639+00:00,58.378406166666664,15.554987166666667
2025-11-02T12:17:22.202687+00:00,58.378351333333335,15.555001166666667
2025-11-02T12:17:23.202711+00:00,58.378304166666666,15.555037166666667
2025-11-02T12:17:24.200981+00:00,58.378241333333335,15.555054166666666
2025-11-02T12:17:25.201815+00:00,58.37821366666667,15.555058166666667
2025-11-02T12:17:26.202882+00:00,58.37816766666667,15.5550895
2025-11-02T12:17:27.203948+00:00,58.378089833333334,15.555118
2025-11-02T12:17:28.201049+00:00,58.37802533333333,15.555153333333333
2025-11-02T12:17:29.205271+00:00,58.378017166666666,15.5551915
2025-11-02T12:17:30.203152+00:00,58.377969666666665,15.555222333333333
2025-11-02T12:17:31.204344+00:00,58.37794316666667,15.555210833333334
2025-11-02T12:17:36.204856+00:00,58.37774183333333,15.5552825
2025-11-02T12:17:37.208417+00:00,58.3776295,15.555293666666667
2025-11-02T12:17:38.203481+00:00,58.3775385,15.555312833333334
2025-11-02T12:17:39.204694+00:00,58.37748333333333,15.555346
2025-11-02T12:17:40.202566+00:00,58.377376,15.5553585
2025-11-02T12:17:41.203621+00:00,58.377335333333335,15.555364666666666
2025-11-02T12:17:42.204771+00:00,58.377291166666666,15.555375166666666
2025-11-02T12:17:43.202843+00:00,58.3772415,15.555394333333334
2025-11-02T12:17:44.202783+00:00,58.377194,15.555388666666667
2025-11-02T12:17:45.204805+00:00,58.377145,15.5553705
2025-11-02T12:17:46.202945+00:00,58.377075833333336,15.555413
2025-11-02T12:17:47.205918+00:00,58.37704016666667,15.555432
2025-11-02T12:17:48.202972+00:00,58.3770375,15.555431
2025-11-02T12:17:49.204116+00:00,58.37703066666667,15.555455333333333
2025-11-02T12:17:50.199060+00:00,58.376960833333335,15.555480833333334
2025-11-02T12:17:51.205424+00:00,58.376911,15.555499666666666
2025-11-02T12:17:52.203495+00:00,58.37686033333333,15.555529666666667
2025-11-02T12:17:53.205445+00:00,58.376804,15.555566166666667
2025-11-02T12:17:54.202332+00:00,58.376734666666664,15.5555855
2025-11-02T12:17:55.208210+00:00,58.37667233333333,15.555621
2025-11-02T12:17:56.203394+00:00,58.37660316666667,15.555641333333334
2025-11-02T12:17:57.204479+00:00,58.37653866666667,15.5556545
2025-11-02T12:17:58.200623+00:00,58.37645466666667,15.555682
2025-11-02T12:19:11.208244+00:00,58.372639166666666,15.557060333333334
2025-11-02T12:19:12.203269+00:00,58.37260066666666,15.557059333333333
2025-11-02T12:19:13.207273+00:00,58.3725415,15.557066
2025-11-02T12:19:14.205943+00:00,58.3724765,15.557069
2025-11-02T12:19:15.208476+00:00,58.3724305,15.557060333333334
2025-11-02T12:19:16.208839+00:00,58.37239616666667,15.55704
2025-11-02T12:19:17.202830+00:00,58.372362333333335,15.557047
2025-11-02T12:19:18.202758+00:00,58.372316166666664,15.557040166666667
2025-11-02T12:19:19.208193+00:00,58.37225683333333,15.557053
2025-11-02T12:19:20.203675+00:00,58.3722085,15.5570735
2025-11-02T12:19:21.203680+00:00,58.37220166666667,15.5570885
2025-11-02T12:19:22.202715+00:00,58.372165,15.557099
2025-11-02T12:19:23.203789+00:00,58.372126333333334,15.5570995
2025-11-02T12:19:24.203173+00:00,58.372069333333336,15.557098666666667
2025-11-02T12:19:25.203976+00:00,58.37201833333334,15.557095166666667
2025-11-02T12:19:26.204722+00:00,58.371988,15.5570955
2025-11-02T12:19:27.207758+00:00,58.371938166666666,15.557085666666667
2025-11-02T12:19:28.206805+00:00,58.371895,15.557071666666667
2025-11-02T12:19:29.205145+00:00,58.37181833333333,15.557074666666667
2025-11-02T12:19:30.205943+00:00,58.37179016666666,15.557063333333334
2025-11-02T12:19:31.208100+00:00,58.371761,15.557056666666666
2025-11-02T12:19:32.205291+00:00,58.37171933333333,15.55705
2025-11-02T12:19:33.210064+00:00,58.3716925,15.557038333333333
2025-11-02T12:19:34.211383+00:00,58.371643666666664,15.557024666666667
2025-11-02T12:19:35.206405+00:00,58.3716245,15.557020666666666
2025-11-02T12:19:36.207807+00:00,58.37158566666667,15.556998333333333
2025-11-02T12:19:37.211851+00:00,58.37158083333333,15.556971833333334
2025-11-02T12:19:38.207901+00:00,58.37154,15.556963333333334
2025-11-02T12:19:39.203432+00:00,58.3715105,15.556952166666667
2025-11-02T12:19:40.207299+00:00,58.371489,15.556942333333334
2025-11-02T12:19:41.209453+00:00,58.3713935,15.556905166666667
2025-11-02T12:19:42.207676+00:00,58.37136483333333,15.5568945
2025-11-02T12:19:43.203811+00:00,58.3713355,15.556890333333333
2025-11-02T12:19:44.202544+00:00,58.371295833333335,15.556888666666667
2025-11-02T12:19:45.204824+00:00,58.3712575,15.556890666666666
2025-11-02T12:19:46.203641+00:00,58.37122266666667,15.5568945
2025-11-02T12:19:47.204749+00:00,58.37116816666666,15.5568905
2025-11-02T12:19:48.203798+00:00,58.37112333333334,15.556894333333334
2025-11-02T12:19:49.203874+00:00,58.37107666666667,15.5568905
2025-11-02T12:19:50.200011+00:00,58.371021,15.556877833333333
2025-11-02T12:19:51.205977+00:00,58.37099216666667,15.55688
2025-11-02T12:19:52.202917+00:00,58.370962,15.5568695
2025-11-02T12:19:53.204181+00:00,58.37093933333333,15.5568595
2025-11-02T12:19:54.204033+00:00,58.370917666666664,15.556844166666666
2025-11-02T12:19:55.205205+00:00,58.370865333333334,15.556841833333333
2025-11-02T12:20:00.202411+00:00,58.370822,15.556928
2025-11-02T12:20:01.207795+00:00,58.37077016666667,15.5569295
2025-11-02T12:20:02.208510+00:00,58.37069566666667,15.556914
2025-11-02T12:20:03.206912+00:00,58.3706335,15.556897
2025-11-02T12:20:04.203600+00:00,58.37056233333333,15.5568755
2025-11-02T12:20:05.205706+00:00,58.370482333333335,15.556862833333334
2025-11-02T12:20:06.205654+00:00,58.370424,15.5568305
2025-11-02T12:20:07.202089+00:00,58.37034033333333,15.556839166666666
2025-11-02T12:20:08.199824+00:00,58.3702715,15.556840166666667
2025-11-02T12:20:09.206825+00:00,58.3702075,15.556821333333334
2025-11-02T12:20:10.200925+00:00,58.370129166666665,15.556821333333334
2025-11-02T12:20:11.204948+00:00,58.3700495,15.556825666666667
2025-11-02T12:20:12.202050+00:00,58.36996466666667,15.5568375
2025-11-02T12:20:13.205051+00:00,58.36988766666666,15.5568485
2025-11-02T12:20:14.204151+00:00,58.369832833333334,15.556855666666667
2025-11-02T12:20:15.204176+00:00,58.369785666666665,15.556863833333333
2025-11-02T12:20:16.202242+00:00,58.369713,15.556884166666666
2025-11-02T12:20:17.204233+00:00,58.36966616666667,15.5569045
2025-11-02T12:20:18.203519+00:00,58.3695905,15.5569275
2025-11-02T12:20:19.203915+00:00,58.369501166666666,15.556957333333333
2025-11-02T12:20:20.206216+00:00,58.36941016666667,15.556992666666666
2025-11-02T12:20:21.202478+00:00,58.369326,15.557031166666667
2025-11-02T12:20:22.204541+00:00,58.369272,15.557058166666666
2025-11-02T12:20:23.204811+00:00,58.369183,15.557088
2025-11-02T12:20:24.203597+00:00,58.36911116666667,15.5571315
2025-11-02T12:20:25.205193+00:00,58.36902533333333,15.557180166666667
2025-11-02T12:20:26.201759+00:00,58.36896866666667,15.55723
2025-11-02T12:20:27.207772+00:00,58.36891516666667,15.557280166666667
2025-11-02T12:20:28.203798+00:00,58.3688265,15.557341333333333
2025-11-02T12:20:29.209879+00:00,58.368747,15.557402666666666
2025-11-02T12:20:30.202051+00:00,58.3686455,15.557455666666666
2025-11-02T12:20:31.206969+00:00,58.36856733333333,15.557513333333333
2025-11-02T12:20:32.206155+00:00,58.36850883333334,15.557558166666666
2025-11-02T12:21:11.205907+00:00,58.36642883333333,15.558526166666667
2025-11-02T12:21:12.202098+00:00,58.36637783333333,15.558443333333333
2025-11-02T12:21:13.204056+00:00,58.3663555,15.55836
2025-11-02T12:21:15.205019+00:00,58.36631233333333,15.5582655
2025-11-02T12:21:16.200842+00:00,58.3662795,15.5582065
2025-11-02T12:21:17.199898+00:00,58.36623316666667,15.558132833333334
2025-11-02T12:21:18.203402+00:00,58.366191,15.558045666666667
2025-11-02T12:21:19.205134+00:00,58.36613716666667,15.557971166666666
2025-11-02T12:21:20.202260+00:00,58.36609583333333,15.557914
2025-11-02T12:21:21.208409+00:00,58.36604116666667,15.557875666666666
2025-11-02T12:21:22.202752+00:00,58.36599533333333,15.557800333333333
2025-11-02T12:21:23.203977+00:00,58.365947,15.557729166666666
2025-11-02T12:21:24.202418+00:00,58.365896666666664,15.557650333333333
2025-11-02T12:21:25.203483+00:00,58.36584466666667,15.5575605
2025-11-02T12:21:26.203348+00:00,58.3658105,15.557456333333333
2025-11-02T12:21:27.202460+00:00,58.36577833333333,15.557363833333334
2025-11-02T12:21:28.198465+00:00,58.3657445,15.557276666666667
2025-11-02T12:21:29.200763+00:00,58.36571266666667,15.557179833333333
2025-11-02T12:21:30.200595+00:00,58.365657,15.557117333333334
2025-11-02T12:21:31.203676+00:00,58.365619,15.557022666666667
2025-11-02T12:21:32.205736+00:00,58.365571833333334,15.556959
2025-11-02T12:21:33.201935+00:00,58.365529333333335,15.556878666666666
2025-11-02T12:21:34.200975+00:00,58.36549733333333,15.556790166666667
2025-11-02T12:21:35.205881+00:00,58.365467,15.556693666666666
2025-11-02T12:21:36.201166+00:00,58.36542766666667,15.556609166666666
2025-11-02T12:21:37.203078+00:00,58.36538683333333,15.556527
2025-11-02T12:21:38.204112+00:00,58.36534916666667,15.556438666666667
2025-11-02T12:21:39.201429+00:00,58.365314,15.556336833333333
2025-11-02T12:21:40.204347+00:00,58.36527816666667,15.5562395
2025-11-02T12:21:41.203529+00:00,58.365249166666665,15.556146666666667
2025-11-02T12:21:42.202286+00:00,58.365220666666666,15.556043666666667
2025-11-02T12:21:43.204032+00:00,58.36517883333333,15.555934
2025-11-02T12:21:44.203600+00:00,58.36515633333333,15.555819
2025-11-02T12:21:45.206625+00:00,58.365121333333335,15.555703833333334
2025-11-02T12:21:46.198510+00:00,58.36509183333333,15.555587
2025-11-02T12:21:47.206677+00:00,58.36506383333333,15.555469
2025-11-02T12:21:48.203494+00:00,58.36503316666667,15.555353
2025-11-02T12:21:49.204557+00:00,58.364998166666666,15.555239833333333
2025-11-02T12:21:50.202567+00:00,58.364962,15.555131333333334
2025-11-02T12:21:51.203670+00:00,58.36492616666666,15.555023833333333
2025-11-02T12:21:52.205726+00:00,58.36489133333333,15.554917
2025-11-02T12:21:53.203758+00:00,58.3648525,15.5548085
2025-11-02T12:21:54.202145+00:00,58.36481283333333,15.554714333333333
2025-11-02T12:21:55.202859+00:00,58.36478283333334,15.5546135
2025-11-02T12:21:56.200893+00:00,58.36474666666667,15.554515
2025-11-02T12:21:57.200957+00:00,58.3647045,15.554434833333334
2025-11-02T12:21:58.201980+00:00,58.36467183333333,15.554339666666667
2025-11-02T12:21:59.211094+00:00,58.364642333333336,15.5542365
2025-11-02T12:22:00.201118+00:00,58.36461933333333,15.554122166666666
2025-11-02T12:22:01.202249+00:00,58.36459216666667,15.554025666666666
2025-11-02T12:22:02.202202+00:00,58.36456733333333,15.553926833333334
2025-11-02T12:22:03.205480+00:00,58.36453783333333,15.553829666666667
2025-11-02T12:22:04.199515+00:00,58.364514166666666,15.5537295
2025-11-02T12:22:05.204913+00:00,58.36448583333333,15.553640333333334
2025-11-02T12:22:06.199473+00:00,58.364466666666665,15.553554833333333
2025-11-02T12:22:07.202527+00:00,58.364445833333335,15.553458833333334
2025-11-02T12:22:08.197696+00:00,58.3644265,15.553364666666667
2025-11-02T12:22:09.203627+00:00,58.36440366666667,15.553284666666666
2025-11-02T12:22:10.199674+00:00,58.364376,15.553197166666667
2025-11-02T12:22:11.202692+00:00,58.36435433333333,15.553101
2025-11-02T12:22:12.200767+00:00,58.36433483333333,15.5530115
2025-11-02T12:22:13.205036+00:00,58.36431416666667,15.552907666666666
2025-11-02T12:22:14.203896+00:00,58.364288,15.552807666666666
2025-11-02T12:22:15.199930+00:00,58.3642655,15.5527055
2025-11-02T12:22:16.200073+00:00,58.364238666666665,15.552599666666667
2025-11-02T12:22:17.201972+00:00,58.364206833333334,15.552502666666667
2025-11-02T12:22:18.200977+00:00,58.36417133333333,15.5524155
2025-11-02T12:22:19.201065+00:00,58.36412716666667,15.552339333333334
2025-11-02T12:22:20.201341+00:00,58.3640865,15.552256166666666
2025-11-02T12:22:21.202197+00:00,58.364049666666666,15.5521675
2025-11-02T12:22:22.200216+00:00,58.364011,15.552081666666666
2025-11-02T12:22:23.196234+00:00,58.36397483333333,15.5519875
2025-11-02T12:22:24.196406+00:00,58.36393866666667,15.551888166666666
2025-11-02T12:22:25.200315+00:00,58.363898666666664,15.551785666666667
2025-11-02T12:22:26.198489+00:00,58.36385933333333,15.551691
2025-11-02T12:22:27.202515+00:00,58.363821,15.551595333333333
2025-11-02T12:22:28.200709+00:00,58.36379783333334,15.5514715
2025-11-02T12:22:29.199699+00:00,58.3637925,15.551338333333334
2025-11-02T12:22:30.199551+00:00,58.3637655,15.5512285
2025-11-02T12:22:31.200523+00:00,58.36374466666667,15.551105
2025-11-02T12:22:32.200868+00:00,58.36372566666667,15.550974666666667
2025-11-02T12:22:33.199714+00:00,58.36369716666667,15.550840666666666
2025-11-02T12:22:34.198744+00:00,58.363677833333334,15.550708833333333
2025-11-02T12:22:35.201824+00:00,58.363667166666666,15.550575
2025-11-02T12:22:36.198400+00:00,58.363637833333335,15.5504745
2025-11-02T12:22:37.197875+00:00,58.36361516666667,15.550345666666667
2025-11-02T12:22:38.199295+00:00,58.363563666666664,15.550268
2025-11-02T12:22:39.200979+00:00,58.363491,15.550169833333333
2025-11-02T12:22:40.199055+00:00,58.363445,15.550075833333333
2025-11-02T12:22:41.200073+00:00,58.363386166666665,15.550003833333333
2025-11-02T12:22:42.197347+00:00,58.36332616666667,15.549976666666666
2025-11-02T12:22:43.202339+00:00,58.363273166666666,15.549949833333333
2025-11-02T12:22:44.195253+00:00,58.36321733333333,15.549928
2025-11-02T12:22:45.200098+00:00,58.3631515,15.549909833333333
2025-11-02T12:22:46.199641+00:00,58.36306666666667,15.54991
2025-11-02T12:22:47.198355+00:00,58.363003166666665,15.549908333333333
2025-11-02T12:22:48.196423+00:00,58.3629425,15.549932333333333
2025-11-02T12:22:49.201014+00:00,58.36287433333333,15.5499535
2025-11-02T12:22:50.198551+00:00,58.36281966666667,15.549952666666666
2025-11-02T12:22:51.201757+00:00,58.362760333333334,15.549938666666666
2025-11-02T12:22:52.199671+00:00,58.362718666666666,15.5499155
2025-11-02T12:22:53.198721+00:00,58.3626975,15.549889666666667
2025-11-02T12:22:54.196895+00:00,58.362649,15.549865333333333
2025-11-02T12:22:55.196920+00:00,58.36260983333333,15.549843666666666
2025-11-02T12:22:56.198822+00:00,58.36257116666667,15.5498255
2025-11-02T12:22:57.198048+00:00,58.362535,15.549796666666667
2025-11-02T12:22:58.198830+00:00,58.36249133333333,15.549778
2025-11-02T12:22:59.201950+00:00,58.362434666666665,15.549760666666666
2025-11-02T12:23:00.200106+00:00,58.36236433333333,15.5497465
2025-11-02T12:23:01.203091+00:00,58.36229266666667,15.549729333333334
2025-11-02T12:23:02.200120+00:00,58.3622395,15.5497115
2025-11-02T12:23:03.200157+00:00,58.36217383333333,15.549701166666667
2025-11-02T12:23:04.196472+00:00,58.362107,15.5496885
2025-11-02T12:23:05.199325+00:00,58.36204466666667,15.549677666666666
2025-11-02T12:23:06.196237+00:00,58.3619765,15.5496675
2025-11-02T12:23:07.199754+00:00,58.3619175,15.549652166666666
2025-11-02T12:23:08.199425+00:00,58.361851333333334,15.549640333333333
2025-11-02T12:23:09.199476+00:00,58.361786,15.5496205
2025-11-02T12:23:10.201070+00:00,58.361722666666665,15.549600833333333
2025-11-02T12:23:11.202640+00:00,58.361652166666666,15.549581833333333
2025-11-02T12:23:12.200628+00:00,58.361594333333336,15.549562166666666
2025-11-02T12:23:13.199683+00:00,58.36152833333333,15.549544333333333
2025-11-02T12:23:14.201144+00:00,58.361453833333336,15.549528166666667
2025-11-02T12:23:15.202778+00:00,58.3613995,15.549507
2025-11-02T12:23:16.202868+00:00,58.3613205,15.549480833333334
2025-11-02T12:23:17.198900+00:00,58.36124433333333,15.549453333333334
2025-11-02T12:23:18.201164+00:00,58.3611525,15.549425
2025-11-02T12:23:19.201982+00:00,58.361093333333336,15.549391
2025-11-02T12:23:20.199057+00:00,58.361028,15.549355166666667
2025-11-02T12:23:21.201106+00:00,58.360953333333335,15.549312166666667
2025-11-02T12:23:22.199166+00:00,58.36088566666667,15.5492665
2025-11-02T12:23:23.201232+00:00,58.3608365,15.549214333333333
2025-11-02T12:23:24.197236+00:00,58.360774166666666,15.5491585
2025-11-02T12:23:25.200414+00:00,58.360711333333334,15.549102166666666
2025-11-02T12:23:26.199420+00:00,58.360649,15.549042333333333
2025-11-02T12:23:27.201537+00:00,58.36058166666667,15.5489775
2025-11-02T12:23:28.199473+00:00,58.360526,15.548909166666666
2025-11-02T12:23:29.203505+00:00,58.36046966666667,15.548841333333334
2025-11-02T12:23:30.199651+00:00,58.3604165,15.548771333333333
2025-11-02T12:23:31.200786+00:00,58.360367,15.548700166666666
2025-11-02T12:23:32.202692+00:00,58.360314833333334,15.548640166666667
2025-11-02T12:23:33.202817+00:00,58.360261,15.548571833333334
2025-11-02T12:23:34.198746+00:00,58.360201,15.5485025
2025-11-02T12:23:35.198788+00:00,58.3601395,15.548432
2025-11-02T12:23:36.198912+00:00,58.360072833333334,15.5483645
2025-11-02T12:23:37.199886+00:00,58.36001566666667,15.5482875
2025-11-02T12:23:38.199948+00:00,58.359958,15.548214333333334
2025-11-02T12:23:39.202974+00:00,58.35991033333333,15.548141833333334
2025-11-02T12:23:40.200064+00:00,58.35985633333333,15.548071166666666
2025-11-02T12:23:41.203050+00:00,58.35980583333333,15.548009
2025-11-02T12:23:42.200109+00:00,58.359767,15.547949833333334
2025-11-02T12:23:43.201167+00:00,58.35973633333333,15.547881333333333
2025-11-02T12:23:44.200254+00:00,58.35968866666666,15.547807333333333
2025-11-02T12:23:45.201963+00:00,58.3596375,15.547742666666666
2025-11-02T12:23:46.198314+00:00,58.3595825,15.5476845
2025-11-02T12:23:47.202285+00:00,58.3595295,15.547623166666666
2025-11-02T12:23:48.199494+00:00,58.359482166666666,15.5475545
2025-11-02T12:23:49.202469+00:00,58.359433,15.5474965
2025-11-02T12:23:50.199521+00:00,58.359374833333334,15.547452
2025-11-02T12:23:51.204615+00:00,58.35931683333333,15.547414833333333
2025-11-02T12:23:52.201182+00:00,58.35925983333333,15.5473755
2025-11-02T12:23:53.198772+00:00,58.35920683333333,15.547327166666667
2025-11-02T12:23:54.199704+00:00,58.3591635,15.547275
2025-11-02T12:23:55.201795+00:00,58.35911816666667,15.547206
2025-11-02T12:23:56.199788+00:00,58.3590655,15.547149833333334
2025-11-02T12:23:57.199858+00:00,58.3590155,15.5470915
2025-11-02T12:23:58.198910+00:00,58.35896833333334,15.5470275
2025-11-02T12:23:59.201957+00:00,58.35891266666667,15.546972333333333
2025-11-02T12:24:00.198987+00:00,58.358863166666666,15.546918166666666
2025-11-02T12:24:01.201027+00:00,58.358814333333335,15.546858333333333
2025-11-02T12:24:02.198110+00:00,58.3587655,15.546797166666666
2025-11-02T12:24:03.200128+00:00,58.35871433333333,15.546736333333333
